Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column15,Column16,Column17,Column18
,,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,2022-12-31 00:00:00,2022-09-30 00:00:00,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00,2012-06-30 00:00:00,2012-03-31 00:00:00,2011-12-31 00:00:00,2011-09-30 00:00:00,2011-06-30 00:00:00,2011-03-31 00:00:00,2010-12-31 00:00:00,2010-09-30 00:00:00,2010-06-30 00:00:00,2010-03-31 00:00:00,2009-12-31 00:00:00,2009-09-30 00:00:00,2009-06-30 00:00:00,2009-03-31 00:00:00
Net Income/Loss,,-,"$9,307","$13,151","$14,472","$12,622","$11,008","$9,737","$8,649","$8,282","$10,399","$11,687","$11,948","$14,300","$12,136","$9,443","$4,687","$2,865","$8,520","$9,080","$9,652","$9,179","$7,066","$8,380","$8,316","$8,712","$4,232","$6,732","$7,029","$6,448","$6,727","$6,286","$6,200","$5,520","$5,434","$6,804","$6,290","$5,914","$4,931","$5,565","$5,980","$5,269","$5,241",$-380,"$6,496","$6,529","$5,692","$5,708","$4,960","$4,924","$3,728","$4,262","$5,431","$5,555","$4,831","$4,418","$4,795","$3,326","$3,278","$3,588","$2,721","$2,141"
Total Depreciation And Amortization - Cash Flow,,-,"$3,337","$2,019",$507,"$1,649","$1,671","$1,771","$1,789","$1,820","$1,931","$1,928","$2,003","$2,070","$2,127","$2,141","$2,149","$2,197","$2,139","$2,145","$2,046","$2,038","$2,075","$1,992","$1,927","$1,797","$1,632","$1,579","$1,504","$1,464","$1,446","$1,407","$1,336","$1,289","$1,273","$1,248","$1,238","$1,181","$1,186","$1,147","$1,218","$1,208","$1,246","$1,651","$1,435",$974,"$1,404","$1,294","$1,217","$1,232","$1,288","$1,265","$1,278","$1,274","$1,280","$1,273","$1,208","$1,204","$1,612",$997,"$1,063",$686
Other Non-Cash Items,,-,"$3,499",$-419,$-175,"$3,407","$4,364","$1,811",$717,"$1,933","$4,135","$-2,743","$-1,358","$-2,268",$81,$177,"$7,837","$7,461","$3,488","$1,597","$1,398","$2,368","$4,130","$1,409","$1,829","$1,941","$4,288","$1,918",$984,"$2,548","$5,039","$1,968","$1,606","$3,198","$3,489",$493,"$1,458","$1,505","$3,788",$644,$912,"$4,270","$6,080",$411,$855,"$2,570","$1,451","$1,198","$1,723",$578,"$4,893","$1,180","$2,593","$1,683","$3,314","$2,673","$2,669","$7,301","$6,455","$8,705","$7,498","$7,980"
Total Non-Cash Items,,-,"$6,836","$1,600",$332,"$5,056","$6,035","$3,582","$2,506","$3,753","$6,066",$-815,$645,$-198,"$2,208","$2,318","$9,986","$9,658","$5,627","$3,742","$3,444","$4,406","$6,205","$3,401","$3,756","$3,738","$5,920","$3,497","$2,488","$4,012","$6,485","$3,375","$2,942","$4,487","$4,762","$1,741","$2,696","$2,686","$4,974","$1,791","$2,130","$5,478","$7,326","$2,062","$2,290","$3,544","$2,855","$2,492","$2,940","$1,810","$6,181","$2,445","$3,871","$2,957","$4,594","$3,946","$3,877","$8,505","$8,067","$9,702","$8,561","$8,666"
Change In Accounts Receivable,,-,"$21,644","$-16,114","$6,896","$8,687","$19,362","$5,354","$11,279","$-40,423","$16,489","$18,424","$-24,532","$-34,233","$-13,272","$-3,538","$52,114","$-44,330","$15,512","$-7,135","$-15,115","$8,786","$-3,474","$-1,789","$-2,848","$-6,719","$-6,779","$6,559","$-5,907","$-11,099","$11,868","$2,420","$-10,260","$-10,754","$9,358","$17,274","$-4,477","$1,763","$3,122","$6,011","$-3,770","$-5,118","$-2,200","$15,031","$-5,314","$-12,219",$147,"$4,574","$1,679","$-5,492","$10,201","$9,329",$854,"$-10,198","$-8,272","$-1,600","$-4,563","$17,948","$-4,995","$4,247","$-2,954","$8,875"
Change In Inventories,,-,"$77,060","$27,615","$-61,699","$-117,067","$82,557","$-60,190","$37,397","$-91,213","$83,010","$4,704","$32,258","$-34,262","$-3,625","$-11,993","$34,696","$-167,827","$98,592","$19,521","$11,502","$-123,064","$9,360","$-1,568","$-5,628","$-37,231","$36,862","$-8,275","$-5,260","$-17,654","$24,075","$8,419","$-19,522","$-32,979","$17,739","$10,359","$28,664","$5,450","$5,728","$-15,778","$-18,774","$4,010","$5,035","$15,933","$39,887","$28,255","$-2,616","$-31,750","$33,462","$-4,475","$28,246","$-26,737","$40,385","$-5,451","$-2,305","$-87,730","$23,932","$-5,979","$18,407","$-25,853","$50,653","$90,281"
Change In Accounts Payable,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Change In Assets/Liabilities,,-,"$-43,923","$5,718","$54,719","$6,869","$-1,692","$18,088",$-238,"$12,333","$-27,073","$-26,847","$-14,823","$-11,827","$-18,241","$-10,085","$7,034","$35,326","$-25,513","$-18,444","$-20,458","$4,491","$-4,495","$-11,004","$21,270","$-3,121","$-21,242","$-13,915",$-255,"$4,485","$-3,070","$-21,064","$14,840","$12,629","$-12,482","$-3,987","$-13,246","$9,207","$13,622","$-4,098","$8,516",$632,$921,"$-5,426","$6,358","$-3,537",$-416,"$5,750",$-556,"$10,073","$-22,715",$588,"$1,250","$-5,610","$-9,681","$14,546","$-5,081","$3,182","$-5,881","$12,887","$-16,308","$-33,003"
Total Change In Assets/Liabilities,,-,"$41,348","$29,827","$3,200","$-129,358","$82,880","$-31,763","$54,676","$-54,565","$68,041","$13,056",$116,"$-56,763","$-44,218","$-27,990","$67,693","$-131,811","$68,464","$4,813","$-25,986","$-99,082","$-10,656",$-258,"$25,458","$-47,161","$2,457","$-15,258","$-10,376","$-35,811","$32,305","$-8,284","$-11,352","$-30,980","$4,674","$19,658","$7,991","$9,938","$19,189","$-6,257","$-14,566","$1,795","$-19,520","$23,296","$62,803","$10,395","$-13,370","$-26,778","$37,000",$459,"$18,549","$2,573","$53,086","$-18,863","$-6,316","$-70,335","$21,459","$6,914","$1,602","$-14,386","$37,634","$45,056"
Cash Flow From Operating Activities,,-,"$60,231","$45,119","$18,865","$-111,241","$101,222","$-18,204","$66,018","$-41,917","$85,095","$23,331","$13,530","$-43,872","$-28,052","$-14,688","$82,919","$-120,089","$82,811","$16,015","$-13,854","$-80,880","$1,849","$13,189","$35,685","$-35,109","$12,554","$-4,895","$4,073","$-22,559","$40,599","$4,192","$-1,524","$-21,383","$16,167","$25,124","$17,296","$14,879","$28,746","$-2,449","$-4,371","$14,667","$-6,914","$26,383","$68,520","$19,964","$-4,511","$-16,659","$41,983","$4,266","$29,414","$7,793","$64,704","$-5,979","$1,111","$-50,590","$28,333","$17,394","$11,913","$7,625","$52,503","$50,756"
"Net Change In Property, Plant, And Equipment",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Change In Intangible Assets,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Acquisitions/Divestitures,,-,-,-,"$-9,920",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,$-24,$43,$-19,-,$62,$-17,$-8,$-37,$-2,-,$120,$-30,$65,$51,$1,$-15,$-264,"$-4,640",$-2,$-4,$-157,$78,$73,$-91
Net Change In Short-term Investments,,-,"$73,841","$-24,285","$-8,499","$-1,317","$-13,537","$20,092","$-20,426","$-40,407","$20,384","$-21,194","$11,492","$23,791","$23,482","$-59,230",$-502,"$-10,865","$8,189","$10,450","$31,298","$22,459","$-103,942","$8,850","$21,070","$-49,179","$-13,015","$33,099","$-28,016","$39,380","$58,765","$-46,029",$554,"$-30,758","$41,997","$17,058","$113,971","$-25,374","$-71,589","$13,296","$-5,713","$-73,572","$43,085","$-43,523","$-88,145","$-58,054","$-31,874",$-692,"$-29,883","$-34,967","$56,282","$6,634","$-84,914","$-54,084","$21,876","$-27,731","$50,944","$-30,421","$-28,223","$5,068","$17,194","$99,100"
Net Change In Long-Term Investments,,-,"$25,576","$19,485","$25,814","$24,719","$-9,440","$36,515","$6,198","$-20,806","$-79,944","$-24,004","$24,814","$-17,687","$-59,638","$27,831","$-83,144","$-65,801","$-4,905","$-85,809","$-36,286","$-2,772","$-29,111",$-460,"$2,711","$8,814","$12,850","$1,244","$21,079","$8,050","$-25,506","$5,953","$7,131","$9,080","$13,573","$10,271","$11,752","$10,387","$15,543","$-11,500","$-7,254","$4,606","$2,945","$2,187","$3,252",$268,"$-3,716","$-4,956","$24,753","$-11,117","$-28,010","$-18,389","$14,290","$-14,713","$20,478","$-21,097","$31,856",$623,"$10,914","$-20,360","$-9,153","$-126,011"
Net Change In Investments - Total,,-,"$99,417","$-4,800","$17,315","$23,402","$-22,977","$56,607","$-14,228","$-61,213","$-59,560","$-45,198","$36,306","$6,104","$-36,156","$-31,399","$-83,646","$-76,666","$3,284","$-75,359","$-4,988","$19,687","$-133,053","$8,390","$23,781","$-40,365",$-165,"$34,343","$-6,937","$47,430","$33,259","$-40,076","$7,685","$-21,678","$55,570","$27,329","$125,723","$-14,987","$-56,046","$1,796","$-12,967","$-68,966","$46,030","$-41,336","$-84,893","$-57,786","$-35,590","$-5,648","$-5,130","$-46,084","$28,272","$-11,755","$-70,624","$-68,797","$42,354","$-48,828","$82,800","$-29,798","$-17,309","$-15,292","$8,041","$-26,911"
Investing Activities - Other,,-,"$-19,535","$-12,990","$-25,638",$392,"$-28,553","$-17,085","$-38,975","$-11,395","$-40,598","$-17,077","$-18,608","$9,287","$-27,550","$16,672","$36,000","$-59,167","$-18,842","$11,434","$-3,889","$16,614","$-26,585","$-9,198","$-17,734","$-4,656","$-19,292","$-11,176","$-15,636",$-318,"$-10,359","$-19,962","$-25,168","$-12,903","$-28,312","$-25,078","$-24,102","$-9,163","$-13,936",$469,"$-16,542",$556,"$-7,492","$-5,503","$-1,889","$2,368","$-14,512","$1,889","$-15,590",$752,"$-29,422","$-12,156","$-9,374","$3,002","$-8,809",$515,"$4,738","$15,940","$9,226","$16,544","$24,525","$30,628"
Cash Flow From Investing Activities,,-,"$79,882","$-17,790","$-18,243","$23,794","$-51,530","$39,522","$-53,203","$-72,608","$-100,158","$-62,275","$17,698","$15,391","$-63,706","$-14,727","$-47,646","$-135,833","$-15,558","$-63,925","$-8,877","$36,301","$-159,638",$-808,"$6,047","$-45,021","$-19,457","$23,167","$-22,573","$47,112","$22,900","$-60,038","$-17,483","$-34,581","$27,258","$2,251","$101,621","$-24,150","$-70,006","$2,308","$-29,528","$-68,410","$38,600","$-46,856","$-86,790","$-55,455","$-50,104","$-3,759","$-20,600","$-45,362","$-1,085","$-23,860","$-79,997","$-65,810","$33,281","$-52,953","$87,536","$-13,862","$-8,240","$1,330","$32,639","$3,626"
Net Long-Term Debt,,-,"$16,477","$6,706","$-5,225","$-7,421","$1,412","$11,592","$12,325","$7,557","$4,246",$928,"$13,124","$9,179",$-131,"$-41,038","$9,006","$5,794","$-1,744","$2,444","$-12,360","$3,135","$10,143","$-5,789","$2,966","$-11,971","$-7,187","$-7,408","$-2,702","$-9,511","$-6,846","$16,925","$4,884",$-842,"$-6,497","$4,466","$8,183","$6,212","$8,470","$4,929","$-5,223","$5,064","$6,276","$-7,132","$3,674","$20,231","$8,638","$2,140","$-18,794","$-2,186","$-15,668","$-6,289","$4,917","$-10,194","$-1,291","$-5,041","$-19,761","$-17,769","$-16,092","$-4,180","$4,089",$-934
Net Current Debt,,-,"$-55,486","$6,898","$18,609","$41,846","$-41,626","$6,889",$308,"$33,900","$-57,489","$8,341","$-62,109","$98,231","$-18,724","$-5,196","$-1,842","$61,728","$-72,065","$35,415","$-32,371","$41,807","$6,198","$7,146","$-2,667","$31,214","$-12,936","$4,558","$-3,784","$21,963","$-4,782","$1,671","$4,546","$9,111","$-37,839","$-24,048","$-27,939","$-7,417","$-1,784","$-24,552","$3,734","$42,749","$-36,587","$-43,327","$12,352","$11,479","$-13,469","$2,320","$5,791","$41,219","$-31,637","$-14,419","$-31,959","$22,129","$-42,118","$75,437","$-67,837","$42,851","$-46,602","$-6,402","$-8,714","$62,305"
Debt Issuance/Retirement Net - Total,,-,"$-39,009","$13,604","$13,384","$34,425","$-40,214","$18,481","$12,633","$41,457","$-53,243","$9,269","$-48,985","$107,410","$-18,855","$-46,234","$7,164","$67,522","$-73,809","$37,859","$-44,731","$44,942","$16,341","$1,357",$299,"$19,243","$-20,123","$-2,850","$-6,486","$12,452","$-11,628","$18,596","$9,430","$8,269","$-44,336","$-19,582","$-19,756","$-1,205","$6,686","$-19,623","$-1,489","$47,813","$-30,311","$-50,459","$16,026","$31,710","$-4,831","$4,460","$-13,003","$39,033","$-47,305","$-20,708","$-27,042","$11,935","$-43,409","$70,396","$-87,598","$25,082","$-62,694","$-10,582","$-4,625","$61,371"
Net Common Equity Issued/Repurchased,,-,"$-2,275","$-2,382","$-2,477","$-2,690",-,-,$-707,"$-2,455","$-2,122","$-5,286","$-6,194","$-4,806",-,-,-,"$-6,517","$-6,751","$-6,949","$-5,210","$-5,091","$-5,928","$-4,416","$-4,968","$-4,671","$-4,808","$-4,763","$-3,007","$-2,832","$-2,251","$-2,295","$-2,840","$-1,696","$-1,219","$-1,248","$-1,249","$-1,900","$-1,510","$-1,489","$-1,375",$-386,$-299,$-740,"$-1,172","$-2,578","$1,234",-,"$-1,437",$-216,$-863,"$-4,425","$-3,480",$-95,$-687,"$-2,177",$-135,-,-,-,"$5,756",-
Net Total Equity Issued/Repurchased,,-,"$-2,275","$-2,382","$-2,477","$-2,690","$-5,434",-,$-707,"$-4,455","$-2,122","$-3,286","$-4,919","$-3,306",-,-,-,"$-3,447","$-8,121","$-5,579","$-5,210","$-4,166","$-7,583","$-2,761","$-4,968","$-4,671","$-4,808","$-4,763","$-3,007","$-2,832","$-2,251","$-2,295","$-2,840","$-1,696","$-1,219",$-129,"$2,133",$-508,"$-1,511",$110,"$1,979","$3,509",$-299,"$-1,043",$326,"$-1,700",-,"$1,234","$-1,437",$-216,$-863,"$-4,425","$-3,480",$-95,$-687,"$-2,529",$-135,-,-,-,"$-19,244",-
Total Common And Preferred Stock Dividends Paid,,-,"$-3,426","$-3,386","$-3,277","$-3,374","$-3,376","$-3,412","$-3,344","$-3,430","$-3,386","$-3,158","$-3,121","$-3,193","$-3,139","$-3,209","$-3,154","$-3,188","$-3,287","$-2,975","$-3,048","$-3,033","$-3,120","$-2,273","$-2,480","$-2,236","$-2,515","$-2,092","$-2,341","$-2,045","$-2,287","$-2,069","$-2,174","$-1,946","$-2,195","$-1,944","$-1,964","$-1,770","$-1,912","$-1,718","$-1,806","$-1,554","$-1,782","$-1,547","$-1,485","$-1,242","$-1,478","$-1,223","$-1,469","$-1,024","$-1,269","$-1,061","$-1,319",$-246,$-484,$-257,$-492,$-253,$-489,$-252,$-849,"$-1,832"
Financial Activities - Other,,-,"$8,813","$-12,152","$-57,545","$36,196","$-93,320","$-47,952","$-92,384","$99,200","$56,729","$94,222","$19,082","$118,000","$147,952","$68,694","$85,121","$301,418","$22,198","$10,232","$40,023","$31,692","$12,201","$6,230","$-39,674","$48,253","$5,683","$-1,801","$16,140","$36,030","$-17,262","$43,308","$16,159","$48,957","$3,752","$-8,429","$-98,179","$7,820","$40,904","$19,856","$36,434","$-9,450","$9,473","$74,184","$-12,939",$-588,"$60,395","$24,283","$-14,576","$-2,441","$24,778","$69,234","$53,838","$55,734","$13,936","$26,141","$-26,122","$-22,806","$64,662","$-2,476","$-62,221","$-113,848"
Cash Flow From Financial Activities,,-,"$-35,897","$-4,316","$-49,915","$64,557","$-142,344","$-32,883","$-83,802","$132,772","$-2,022","$97,047","$-37,943","$218,911","$125,958","$19,251","$89,131","$362,305","$-63,019","$39,537","$-12,966","$69,435","$17,839","$2,553","$-46,823","$60,589","$-21,763","$-11,506","$4,306","$43,605","$-33,428","$57,540","$20,575","$53,584","$-43,998","$-30,084","$-117,766","$4,337","$44,167","$-1,375","$35,118","$40,318","$-22,919","$21,135","$1,928","$28,180","$54,086","$28,754","$-30,485","$35,352","$-24,659","$43,040","$21,997","$67,328","$-30,644","$93,751","$-114,347","$2,023","$1,479","$-13,310","$-86,939","$-54,309"
Net Cash Flow,,-,"$112,782","$16,246","$-50,877","$-21,234","$-76,953","$-25,073","$-85,272","$13,698","$-19,035","$54,448","$-5,651","$183,463","$40,087","$-6,207","$126,195","$103,903","$7,034","$-11,441","$-34,566","$23,811","$-140,304","$13,917","$-9,632","$-16,492","$-27,852","$8,630","$-11,360","$70,732","$28,571","$1,680","$1,498","$-2,278",$-768,"$-2,837","$1,274","$-5,010","$2,459","$-2,151","$1,202","$-13,450","$9,107","$1,450","$-16,310","$-8,199",$380,"$8,477","$-10,517","$-4,219","$2,836","$26,300","$6,997","$-4,098","$3,607","$-8,846","$1,384","$5,216","$5,138","$-4,065","$-1,548",$-214
Stock-Based Compensation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"$-1,681",$539,$524,$618,"$-1,734",$507,$586,$641,$522,$582,$609,$832,$580,$538,$727,$830,$724,$753,$833,$941,$920,$763,$884,$788
Common Stock Dividends Paid,,-,"$-3,426","$-3,386","$-3,277","$-3,374","$-3,376","$-3,412","$-3,344","$-3,430","$-3,386","$-3,158","$-3,121","$-3,193","$-3,139","$-3,209","$-3,154","$-3,188","$-3,287","$-2,975","$-3,048","$-3,033","$-3,120","$-2,273","$-2,480","$-2,236","$-2,515","$-2,092","$-2,341","$-2,045","$-2,287","$-2,069","$-2,174","$-1,946","$-2,195","$-1,944","$-1,964","$-1,770","$-1,912","$-1,718","$-1,806","$-1,554","$-1,782","$-1,547","$-1,485","$-1,242","$-1,478","$-1,223","$-1,469","$-1,024","$-1,269","$-1,061","$-1,319",$-246,$-484,$-257,$-492,$-253,$-489,$-252,$-849,"$-1,832"
